customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15793856,667,Spain,Female,36,-0.695981771888179,121542.57,0.8077365626180215,1,1,1.5085213804871624,0
15629545,790,Spain,Female,41,0.6871298574603482,109508.68,-0.9115834940401768,0,0,-0.23151471969003537,0
15661198,727,Germany,Male,34,-1.0417596792253108,146407.11,-0.9115834940401768,1,1,-0.4871792857153639,0
15715117,744,France,Female,39,0.3413519501232164,0.0,-0.9115834940401768,0,0,-1.555057646312745,0
15701074,629,Germany,Male,35,1.03290776479748,112330.83,-0.9115834940401768,1,1,-0.15805245148732625,0
15793046,619,France,Female,35,-0.3502038645510472,90413.12,-0.9115834940401768,1,1,-1.3830346956494537,0
15623744,634,France,Male,34,1.03290776479748,105302.66,-0.9115834940401768,1,1,0.40124649975077376,0
15611329,608,Spain,Female,35,0.3413519501232164,0.0,0.8077365626180215,1,1,0.7542138279211582,0
15740428,507,France,Female,35,-1.3875375865624426,0.0,0.8077365626180215,0,0,-0.13839383833957258,0
15781534,536,Germany,Female,35,-0.3502038645510472,121520.36,-0.9115834940401768,0,0,-0.3984136534971467,0
15618243,730,Spain,Female,43,-1.3875375865624426,103960.38,-0.9115834940401768,1,1,1.6269135227631282,0
15784161,583,Germany,Male,39,1.03290776479748,102945.01,-0.9115834940401768,0,0,-0.8212538123317984,0
15700325,644,France,Female,24,1.03290776479748,92760.55,-0.9115834940401768,1,0,-1.1162606448137398,0
15659064,790,Spain,Male,37,1.03290776479748,0.0,0.8077365626180215,1,1,0.8577675880621405,0
15658364,807,Germany,Female,40,-1.3875375865624426,134590.21,-0.9115834940401768,1,1,-0.9361645027640886,0
15704340,581,France,Female,37,1.7244635794717436,104255.03,-0.9115834940401768,1,0,-0.23441885670822749,0
15793455,627,Spain,Female,55,0.3413519501232164,0.0,-0.9115834940401768,0,0,-0.14165601488356866,1
15579777,850,France,Male,41,-0.695981771888179,0.0,0.8077365626180215,1,0,0.5008400888569495,0
15632345,754,France,Female,35,-0.3502038645510472,0.0,0.8077365626180215,1,0,-0.9609080075162955,0
15814468,551,Germany,Male,50,-1.3875375865624426,121399.98,-0.9115834940401768,0,1,-0.2709519300908393,1
15754820,637,Germany,Male,35,1.03290776479748,147127.81,0.8077365626180215,1,1,-0.2665653807572121,0
15707505,699,Spain,Male,31,1.03290776479748,125927.51,0.8077365626180215,1,0,0.8272161570535651,0
15699507,542,France,Female,25,0.6871298574603482,0.0,0.8077365626180215,0,1,-0.3077359267545273,0
15799600,640,Germany,Male,48,-1.3875375865624426,111599.32,-0.9115834940401768,0,1,0.6243579868891715,0
15794472,553,France,Female,27,-0.695981771888179,0.0,0.8077365626180215,0,0,1.0382958467808658,0
15646632,741,France,Male,38,1.378685672134612,0.0,0.8077365626180215,1,0,-1.4904326421901228,0
15676353,598,France,Male,35,1.03290776479748,114212.6,-0.9115834940401768,1,1,-0.4480691624189979,0
15566312,660,Spain,Female,42,-0.0044259572139154,0.0,2.52705661927622,1,1,1.5463342843262675,1
15570414,618,Spain,Male,41,-0.3502038645510472,115251.64,-0.9115834940401768,0,0,0.6320121033570333,0
15776743,647,France,Male,43,1.378685672134612,0.0,0.8077365626180215,1,1,-0.3756345841616523,0
15674637,491,France,Female,68,-0.695981771888179,107571.61,-0.9115834940401768,0,1,0.23659039926266384,0
15730418,652,France,Female,32,-1.0417596792253108,0.0,0.8077365626180215,1,0,-0.7905410113961,0
15739972,650,Germany,Female,45,1.378685672134612,152367.21,2.52705661927622,1,0,0.8824043243496342,1
15661591,413,Germany,Male,39,-1.3875375865624426,130969.77,0.8077365626180215,1,1,1.0225002001536279,0
15675585,416,Germany,Female,25,-1.7333154938995745,97738.97,0.8077365626180215,1,1,1.0508710504659495,0
15814750,629,Spain,Male,34,1.03290776479748,0.0,0.8077365626180215,1,1,1.3998976832823873,0
15593454,678,Spain,Female,40,-0.3502038645510472,113794.22,-0.9115834940401768,1,0,-1.451485627720957,0
15663421,527,Spain,Male,28,0.3413519501232164,128396.33,0.8077365626180215,1,0,-0.3507408384428137,0
15576196,743,Spain,Female,48,-0.0044259572139154,118207.69,0.8077365626180215,0,0,1.5023905404865405,1
15677324,683,Germany,Male,73,1.378685672134612,124730.26,-0.9115834940401768,1,1,-0.8362499127037435,0
15568742,536,France,Female,41,1.378685672134612,0.0,-0.9115834940401768,1,0,0.3688015804486176,0
15693764,663,Spain,Male,52,-1.7333154938995745,136298.65,-0.9115834940401768,1,0,0.7738637465685281,1
15714260,646,France,Female,38,-1.0417596792253108,0.0,0.8077365626180215,0,0,1.3678621010583,0
15798200,707,France,Male,35,-1.0417596792253108,0.0,2.52705661927622,1,1,-0.1033243971515669,0
15656627,602,France,Male,34,-0.0044259572139154,0.0,0.8077365626180215,1,1,-0.39430932764597704,0
15791111,635,France,Female,47,-1.0417596792253108,125724.95,0.8077365626180215,1,0,-0.6408415382481928,0
15638269,597,France,Male,67,-1.0417596792253108,0.0,0.8077365626180215,0,1,0.14877351092632524,0
15807473,503,France,Male,38,-1.3875375865624426,0.0,0.8077365626180215,1,1,-0.08584949472020453,0
15708534,524,Spain,Female,64,-0.0044259572139154,0.0,-0.9115834940401768,1,0,0.625819706293694,1
15640686,700,France,Male,46,-0.0044259572139154,95872.86,-0.9115834940401768,1,0,-0.03159981179556121,1
15588904,692,France,Male,33,1.378685672134612,0.0,-0.9115834940401768,1,0,0.23328544577677918,1
15768763,562,France,Male,37,-1.0417596792253108,0.0,-0.9115834940401768,0,1,-0.82710938445027,1
15770543,679,France,Male,37,0.6871298574603482,74260.03,-0.9115834940401768,1,0,1.6437429454859984,0
15642162,603,Germany,Male,35,-1.3875375865624426,123407.69,-0.9115834940401768,1,0,0.9120817841796319,1
15714046,720,Spain,Male,33,-0.695981771888179,123783.91,0.8077365626180215,1,1,0.7444787697314416,0
15575060,797,France,Male,24,-0.0044259572139154,0.0,0.8077365626180215,1,0,1.4288084620685422,0
15812040,594,France,Male,36,0.3413519501232164,153880.15,-0.9115834940401768,0,0,0.6145530249163694,0
15812073,529,France,Female,31,0.6871298574603482,0.0,0.8077365626180215,1,1,1.3147411381734793,0
15706810,606,Germany,Female,32,-1.3875375865624426,106301.85,0.8077365626180215,0,1,-0.7134531365333524,0
15584090,621,Spain,Female,40,0.6871298574603482,0.0,0.8077365626180215,0,1,0.5424213630523949,1
15810807,513,France,Female,43,1.378685672134612,0.0,0.8077365626180215,1,0,0.9113498811373244,0
15582033,753,Germany,Male,44,-0.695981771888179,138076.47,-0.9115834940401768,1,0,-1.4705382341919608,1
15687607,605,France,Female,30,1.378685672134612,135422.31,-0.9115834940401768,0,1,1.5011682676225877,0
15588406,574,Spain,Female,37,0.6871298574603482,0.0,0.8077365626180215,1,0,-1.179460446433452,0
15784099,726,France,Female,38,-0.0044259572139154,126875.62,-0.9115834940401768,1,0,0.48623211098213637,0
15701352,611,Spain,Female,28,-0.695981771888179,96381.68,0.8077365626180215,1,0,1.414230914945073,0
15789371,593,Germany,Female,41,-0.3502038645510472,119703.1,0.8077365626180215,1,1,0.16855245595939045,0
15602845,466,Germany,Male,41,-1.0417596792253108,152102.18,0.8077365626180215,1,0,1.4222345503283624,0
15707918,741,Germany,Female,36,-1.7333154938995745,127675.39,0.8077365626180215,1,0,-0.449159278877117,0
15602812,684,Germany,Female,44,-1.0417596792253108,133776.86,0.8077365626180215,0,1,-0.8733660392820921,0
15675888,550,Spain,Female,33,1.378685672134612,72788.03,-0.9115834940401768,1,1,0.061171376749465975,0
15591822,593,Spain,Male,26,1.378685672134612,76226.9,-0.9115834940401768,1,0,1.17331552548079,0
15738501,601,Germany,Male,48,1.378685672134612,163630.76,-0.9115834940401768,0,1,-1.0133222814099219,1
15585907,676,Spain,Female,30,-0.0044259572139154,0.0,0.8077365626180215,0,0,1.3733196389492017,0
15579040,556,France,Female,46,1.7244635794717436,0.0,0.8077365626180215,0,0,0.1581355750495775,0
15804211,719,France,Male,36,-0.695981771888179,155423.17,-0.9115834940401768,1,1,1.73457160875528,0
15736126,850,Germany,Male,55,-1.7333154938995745,98710.89,-0.9115834940401768,1,1,-0.28645022480495197,1
15745399,649,Spain,Female,49,-1.0417596792253108,0.0,-0.9115834940401768,1,0,-0.264771705328037,1
15760749,509,Spain,Male,41,0.6871298574603482,126683.8,-0.9115834940401768,0,1,0.2553625211512868,0
15637118,684,France,Male,33,-0.3502038645510472,140700.61,-0.9115834940401768,1,0,0.060299666140987584,0
15657829,806,Germany,Male,30,1.03290776479748,168078.83,-0.9115834940401768,1,0,-0.2619110408117641,1
15738497,729,Spain,Male,44,-0.3502038645510472,107726.93,0.8077365626180215,1,0,0.9211758838010556,0
15690695,683,France,Female,33,1.378685672134612,0.0,0.8077365626180215,1,1,-1.0660469489672495,0
15762351,689,Spain,Female,63,-1.3875375865624426,0.0,0.8077365626180215,1,1,1.5030335857349248,0
15791172,672,Germany,Female,21,-1.3875375865624426,35741.69,-0.9115834940401768,1,0,-1.2398409693587176,0
15598982,602,Germany,Female,53,-0.0044259572139154,98268.84,-0.9115834940401768,0,1,-0.9572983987369631,1
15734765,739,France,Female,20,-0.3502038645510472,133800.98,-0.9115834940401768,0,1,0.8721552472972283,0
15642912,618,France,Female,21,-1.0417596792253108,125682.79,-0.9115834940401768,0,0,-0.7360457957806184,0
15769516,674,France,Female,42,1.378685672134612,0.0,0.8077365626180215,1,0,-1.6658231467420617,0
15789379,762,France,Male,26,0.3413519501232164,130428.78,-0.9115834940401768,1,0,1.2741903361635205,0
15695103,790,Spain,Male,37,0.3413519501232164,0.0,0.8077365626180215,1,1,0.3372382834853772,0
15801924,754,Spain,Female,27,1.03290776479748,0.0,0.8077365626180215,0,0,0.3778789866293048,0
15767804,729,France,Male,44,0.3413519501232164,0.0,0.8077365626180215,1,0,0.8980234726190814,0
15718039,606,Germany,Female,47,-1.7333154938995745,137138.2,0.8077365626180215,0,1,-0.805215415253845,0
15579994,616,France,Male,23,1.03290776479748,73112.95,-0.9115834940401768,1,1,-0.6496042035149868,0
15595037,772,France,Male,47,1.378685672134612,152347.01,-0.9115834940401768,0,1,-1.4331746621326897,0
15600720,652,Spain,Male,41,1.03290776479748,115144.68,-0.9115834940401768,1,0,1.544407409151213,0
15782608,743,France,Male,43,-0.0044259572139154,0.0,0.8077365626180215,0,0,0.22586486358922628,1
15566894,793,France,Male,39,-0.695981771888179,137817.52,-0.9115834940401768,0,0,-0.2798316233327994,0
15749123,743,Spain,Male,45,0.6871298574603482,157332.26,-0.9115834940401768,1,0,0.4405360775350609,0
15668943,746,France,Male,37,-1.0417596792253108,0.0,0.8077365626180215,1,0,0.749532187244505,0
15577423,627,Germany,Female,39,-0.0044259572139154,124586.93,-0.9115834940401768,1,0,-0.12098623134118064,1
15623102,713,Spain,Male,38,0.3413519501232164,116980.78,0.8077365626180215,0,1,-0.41823780993220766,0
15728012,678,Spain,Female,40,-0.695981771888179,128398.38,-0.9115834940401768,1,0,1.1923300500401128,0
15683363,540,Spain,Male,39,-1.3875375865624426,0.0,-0.9115834940401768,0,1,0.14483594559251653,0
15699335,615,Germany,Female,33,-0.695981771888179,137657.25,0.8077365626180215,1,1,1.2444843583722642,0
15574369,415,Spain,Male,53,-0.0044259572139154,167259.44,-0.9115834940401768,1,1,-1.351699020706261,0
15703167,628,France,Female,45,1.03290776479748,0.0,0.8077365626180215,1,0,1.6313112010572466,0
15754874,700,France,Male,26,-0.3502038645510472,119009.57,-0.9115834940401768,1,0,0.7274895420915173,0
15723216,623,Germany,Male,33,-1.0417596792253108,80002.33,-0.9115834940401768,1,1,0.06937133395142149,0
15725094,623,France,Female,37,-0.3502038645510472,140211.88,-0.9115834940401768,1,1,-0.10881879972409617,0
15647974,679,France,Female,44,-0.695981771888179,118742.74,0.8077365626180215,1,0,-1.713187480922778,0
15583371,632,Spain,Male,37,-1.3875375865624426,138207.08,-0.9115834940401768,1,0,-0.6835986566755412,1
15772559,790,France,Female,47,1.7244635794717436,148636.21,-0.9115834940401768,0,1,-1.4601592613038208,1
15711251,514,France,Male,45,-1.3875375865624426,178827.79,-0.9115834940401768,1,0,-0.6906052067548184,0
15719212,491,France,Male,33,-0.0044259572139154,83134.3,-0.9115834940401768,1,0,1.5277334440952048,0
15764927,753,France,Male,92,-0.695981771888179,121513.31,-0.9115834940401768,0,1,1.6601931141021273,0
15731412,693,Germany,Female,37,0.3413519501232164,95900.04,-0.9115834940401768,1,1,-1.076274811438719,0
15719170,679,France,Female,30,-1.3875375865624426,112543.42,-0.9115834940401768,1,1,1.3797297463021512,0
15596011,529,Spain,Male,34,1.378685672134612,0.0,-0.9115834940401768,1,1,-0.11967144899314462,0
15614834,619,Spain,Female,31,-0.695981771888179,141751.82,-0.9115834940401768,0,1,-0.6704916973469849,0
15600510,680,Spain,Female,37,0.3413519501232164,124140.57,0.8077365626180215,1,0,-0.1263117867162567,0
15625706,693,Germany,Male,45,-1.0417596792253108,116546.59,0.8077365626180215,0,0,-1.3380829114352302,1
15781409,834,France,Female,28,0.3413519501232164,0.0,-0.9115834940401768,1,0,-0.44868334192610865,0
15722583,636,Spain,Female,29,0.3413519501232164,157576.47,0.8077365626180215,1,1,0.017600279196187566,0
15677243,538,Spain,Male,43,-0.0044259572139154,0.0,0.8077365626180215,1,0,0.46678147028356276,0
15815070,566,Germany,Female,44,-0.0044259572139154,141428.99,0.8077365626180215,0,0,-0.5509096257484944,0
15705899,597,Spain,Male,35,-1.7333154938995745,127510.99,-0.9115834940401768,1,1,0.9610222573899204,0
15701522,711,France,Female,29,1.378685672134612,0.0,0.8077365626180215,0,1,-1.68421931843409,0
15755978,606,France,Male,31,1.7244635794717436,0.0,0.8077365626180215,1,0,1.6540271483199547,0
15722090,615,Spain,Male,51,0.3413519501232164,81818.49,-0.9115834940401768,1,1,1.2008694405370515,0
15783526,589,France,Male,36,-1.3875375865624426,100895.54,-0.9115834940401768,1,1,-0.5567105964045561,0
15632125,606,Germany,Male,45,-0.0044259572139154,63832.43,-0.9115834940401768,1,1,-0.1109842519896817,0
15688395,582,France,Male,29,-0.3502038645510472,0.0,0.8077365626180215,0,0,0.9748800737716203,0
15666975,710,France,Female,36,-0.3502038645510472,116085.06,-0.9115834940401768,1,0,-0.7214458168461585,0
15682211,467,France,Male,57,-1.3875375865624426,0.0,0.8077365626180215,1,1,0.24968049126047556,0
15637411,749,France,Male,30,-1.3875375865624426,0.0,0.8077365626180215,0,1,0.4601374808702894,0
15591512,564,Germany,Female,33,-1.0417596792253108,115761.51,-0.9115834940401768,0,1,0.2131886298096828,1
15606855,730,Spain,Male,26,0.3413519501232164,0.0,0.8077365626180215,1,1,1.4905583688042547,0
15763683,678,Germany,Male,32,-0.3502038645510472,139626.01,-0.9115834940401768,1,1,0.31552828991707327,1
15641782,540,France,Female,31,0.6871298574603482,0.0,-0.9115834940401768,0,1,1.442615154787986,1
15677184,767,France,Female,35,0.3413519501232164,115576.44,-0.9115834940401768,0,1,-1.2549257536345775,0
15775042,615,France,Female,23,-0.3502038645510472,0.0,0.8077365626180215,1,0,1.6760553606023054,0
15616630,583,Germany,Female,41,-0.0044259572139154,77647.6,-0.9115834940401768,1,0,1.5709098113310596,0
15800233,850,France,Female,40,-0.0044259572139154,0.0,0.8077365626180215,1,0,-1.1312603968758461,0
15588419,651,Germany,Female,34,1.7244635794717436,148962.46,-0.9115834940401768,1,0,-0.5860234088884575,1
15595557,798,France,Male,22,1.03290776479748,0.0,0.8077365626180215,1,0,0.13085553675540498,0
15626143,695,France,Male,37,-1.0417596792253108,0.0,0.8077365626180215,1,1,-0.006913690745887399,0
15566030,497,Germany,Male,41,-0.0044259572139154,80542.81,-0.9115834940401768,0,0,-0.197556783431093,1
15701412,739,France,Male,40,-0.3502038645510472,0.0,0.8077365626180215,0,0,1.2734210467695628,0
15702464,549,France,Female,34,-0.3502038645510472,0.0,0.8077365626180215,0,0,0.6846628676610989,0
15573348,850,France,Male,35,1.378685672134612,102050.47,-0.9115834940401768,1,1,-1.6749177680335088,0
15704160,648,Spain,Male,49,-0.0044259572139154,0.0,-0.9115834940401768,1,0,0.8669493282474329,1
15693704,679,France,Female,24,0.3413519501232164,114948.76,0.8077365626180215,0,1,0.6204049453446799,0
15664752,606,Germany,Male,39,1.03290776479748,136000.45,0.8077365626180215,1,0,-1.189089605608494,0
15628292,850,France,Male,32,-0.3502038645510472,156001.68,0.8077365626180215,1,1,0.8970476018960055,0
15621195,619,Germany,Male,41,-0.695981771888179,147974.16,0.8077365626180215,1,0,1.2246828076382008,0
15668629,719,Spain,Male,44,-1.0417596792253108,0.0,0.8077365626180215,1,0,1.677898594683668,0
15635197,640,Germany,Male,26,-0.0044259572139154,90402.77,-0.9115834940401768,1,1,-1.6831090307350807,0
15592761,710,France,Male,40,-0.0044259572139154,0.0,0.8077365626180215,0,0,1.0918331023440617,0
15574283,580,France,Male,31,-1.0417596792253108,0.0,0.8077365626180215,0,1,-0.6273255896215832,0
15598097,550,France,Male,44,1.378685672134612,0.0,0.8077365626180215,1,0,-1.2838860910729202,0
15711352,841,France,Female,31,-0.695981771888179,162701.65,0.8077365626180215,1,1,0.46436144304674,0
15620751,760,France,Male,34,-1.0417596792253108,0.0,0.8077365626180215,1,0,1.1141515370492234,0
15656717,687,France,Female,30,0.3413519501232164,0.0,0.8077365626180215,0,0,1.375760011316923,0
15643121,753,Germany,Female,35,-0.0044259572139154,82453.96,0.8077365626180215,0,0,-1.423037396355219,0
15723671,661,France,Male,35,1.378685672134612,100107.99,-0.9115834940401768,1,0,-0.2806682081597272,0
15752846,699,France,Male,28,0.6871298574603482,0.0,0.8077365626180215,1,1,-1.3460036012848586,0
15640852,617,Germany,Female,39,-0.0044259572139154,83348.89,2.52705661927622,1,0,-1.6021637538320628,1
15789313,595,Germany,Female,44,-0.3502038645510472,96553.52,0.8077365626180215,1,0,0.7627163537364693,1
15793688,669,France,Male,50,1.378685672134612,201009.64,-0.9115834940401768,1,0,1.007558005684062,1
15770405,613,France,Female,27,-0.0044259572139154,125167.74,-0.9115834940401768,1,0,1.721759392989734,0
15702561,782,France,Male,32,1.378685672134612,0.0,-0.9115834940401768,1,1,-0.21776714957320184,0
15625964,582,France,Female,43,-0.0044259572139154,153313.67,-0.9115834940401768,0,0,1.2254635737726651,0
15761364,679,France,Male,30,1.378685672134612,0.0,0.8077365626180215,1,0,1.0047592460105215,0
15590286,611,France,Female,40,-1.0417596792253108,125879.29,-0.9115834940401768,1,0,-0.11975474230682143,0
15587978,455,Germany,Female,37,0.3413519501232164,170057.62,-0.9115834940401768,0,1,-0.7945326565222958,0
15773242,621,France,Male,32,-1.3875375865624426,0.0,0.8077365626180215,1,1,1.1944370752631195,0
15761053,596,Germany,Male,48,-1.0417596792253108,131326.47,-0.9115834940401768,0,0,-1.7206454494619812,1
15702095,585,Spain,Female,56,-1.3875375865624426,128472.8,-0.9115834940401768,1,0,1.5021778730071529,1
15764253,742,France,Male,32,0.3413519501232164,160485.16,-0.9115834940401768,1,0,-1.2357877671698048,0
15700801,850,Germany,Male,42,0.3413519501232164,84445.68,2.52705661927622,0,1,-0.6967581307864157,1
15730590,738,Germany,Female,40,-1.3875375865624426,115409.18,0.8077365626180215,0,0,1.3974941755962935,0
15643916,619,Spain,Male,46,1.03290776479748,62400.48,-0.9115834940401768,1,1,0.5635453472948321,1
15720636,628,France,Female,50,-0.3502038645510472,143054.56,-0.9115834940401768,0,1,0.1655184231054648,1
15795429,487,France,Male,24,0.6871298574603482,133628.09,0.8077365626180215,1,1,-0.026435278567592764,0
15609254,513,Spain,Female,41,1.378685672134612,107135.04,0.8077365626180215,1,1,1.0512753447337955,0
15625141,563,Spain,Male,26,0.6871298574603482,0.0,0.8077365626180215,0,0,-1.6337053145443434,0
15810898,803,France,Female,65,-1.0417596792253108,151659.52,0.8077365626180215,0,1,-1.619960526667633,0
15775797,607,Spain,Female,32,0.6871298574603482,0.0,2.52705661927622,0,1,-1.5548482827435035,0
15795246,628,Germany,Female,51,1.378685672134612,155903.82,0.8077365626180215,1,1,-0.5030707457368313,0
15795275,521,Spain,Female,49,-0.3502038645510472,82940.25,0.8077365626180215,0,0,-0.6551693793206401,1
15571869,669,Germany,Female,50,-0.3502038645510472,112650.89,-0.9115834940401768,0,0,1.1528208491761314,1
15694143,686,France,Female,41,1.7244635794717436,0.0,-0.9115834940401768,1,0,0.5737711230862095,0
15748231,700,Germany,Male,35,-0.3502038645510472,95853.39,0.8077365626180215,1,0,1.614449260902941,0
15632185,663,France,Female,42,-1.3875375865624426,82228.67,0.8077365626180215,1,0,-0.49959398892336326,0
15806249,671,Spain,Female,31,-0.3502038645510472,0.0,0.8077365626180215,0,1,-0.3620428194916961,0
15743293,651,Germany,Female,35,-1.3875375865624426,163700.78,2.52705661927622,1,1,-1.22604210168962,1
15598157,728,France,Male,34,-0.3502038645510472,106328.08,-0.9115834940401768,1,0,-0.19840136719837403,0
15700946,574,France,Female,34,0.6871298574603482,152992.91,-0.9115834940401768,1,1,0.6016761220679684,0
15722692,464,France,Male,38,-0.695981771888179,116439.65,-0.9115834940401768,1,0,-0.4263045673882838,0
15696506,604,Spain,Male,27,1.378685672134612,101352.78,-0.9115834940401768,0,0,-1.2144119901962531,0
15728823,836,Spain,Female,37,1.7244635794717436,0.0,0.8077365626180215,1,0,0.19535099282230892,0
15808851,511,Germany,Female,75,1.378685672134612,105609.17,-0.9115834940401768,0,1,0.09276927782423365,0
15675231,518,France,Female,45,1.03290776479748,0.0,0.8077365626180215,1,1,-1.1111079361062932,0
15732299,756,France,Male,67,-0.3502038645510472,0.0,2.52705661927622,1,1,-0.12186854924012726,0
15706269,489,France,Female,47,1.03290776479748,103894.38,0.8077365626180215,1,1,0.13102994843310395,0
15590078,622,Spain,Male,27,1.378685672134612,139834.93,-0.9115834940401768,1,1,0.9154204723270054,0
15776985,652,France,Female,36,0.3413519501232164,112518.71,0.8077365626180215,0,1,0.17964698622911587,0
15756743,625,France,Female,37,0.6871298574603482,115895.42,-0.9115834940401768,1,0,-0.8973418196504107,0
15782364,521,Spain,Female,39,-0.695981771888179,146408.68,-0.9115834940401768,0,0,-0.47118227445923744,0
15604093,546,France,Male,34,-0.3502038645510472,165363.31,0.8077365626180215,1,1,-1.2928045617865915,1
15749328,697,France,Female,45,-1.3875375865624426,0.0,0.8077365626180215,1,0,-0.9265315180088776,1
15656322,571,Germany,Male,33,-0.695981771888179,71843.15,-0.9115834940401768,1,0,-1.2749302340075983,0
15685564,748,Spain,Male,35,-0.0044259572139154,105492.53,-0.9115834940401768,1,1,0.868875507862457,0
15785831,591,France,Male,35,0.6871298574603482,183027.25,-0.9115834940401768,1,1,-0.7661845858009793,0
15796218,814,Germany,Male,29,-1.3875375865624426,131968.57,0.8077365626180215,1,1,0.827780430128473,0
15716218,709,France,Female,45,-0.695981771888179,104118.5,-0.9115834940401768,0,1,1.2857733234648068,0
15572735,433,Spain,Male,27,-1.0417596792253108,0.0,0.8077365626180215,1,1,0.9321966847075264,0
15633840,781,France,Male,20,-1.7333154938995745,125023.1,0.8077365626180215,1,1,0.1427847390619738,0
15608760,656,France,Female,30,-0.3502038645510472,74323.2,-0.9115834940401768,1,1,-1.3417554683973412,0
15627848,683,France,Male,38,0.6871298574603482,109346.13,0.8077365626180215,1,0,0.04478850356630709,0
15792029,620,France,Male,32,0.3413519501232164,0.0,0.8077365626180215,1,0,-0.7642665790163163,0
15617331,637,Germany,Female,39,-0.695981771888179,109698.41,-0.9115834940401768,1,1,-0.20343304846047824,1
15651740,525,Spain,Female,30,-0.0044259572139154,0.0,0.8077365626180215,0,1,0.8538903625609953,0
15636407,793,Germany,Female,34,-0.0044259572139154,127758.09,-0.9115834940401768,1,0,0.7523662465896038,0
15607526,638,Germany,Male,50,-1.3875375865624426,102645.48,-0.9115834940401768,1,0,1.1871425633311314,1
15632576,520,France,Male,31,-0.3502038645510472,93249.4,-0.9115834940401768,1,0,-0.3956778420063848,0
15581505,641,France,Male,35,-0.0044259572139154,0.0,0.8077365626180215,1,0,-0.12070244284865402,0
15612207,840,Germany,Female,51,-1.3875375865624426,87779.83,-0.9115834940401768,0,1,-1.1025170741670827,1
15707242,504,Spain,Male,40,-0.0044259572139154,0.0,0.8077365626180215,0,0,0.8105555815281479,0
15721937,686,France,Male,38,-1.7333154938995745,138131.34,-0.9115834940401768,0,1,0.2754002145157738,0
15773852,533,Germany,Male,38,-0.3502038645510472,70362.52,0.8077365626180215,1,1,0.07128134179573163,0
15719778,577,France,Female,32,-1.3875375865624426,0.0,0.8077365626180215,1,0,-1.5682765908062444,0
15650538,445,Germany,Female,48,0.6871298574603482,168286.58,-0.9115834940401768,1,0,-1.4510159508102245,1
15797475,720,France,Male,44,-0.695981771888179,86102.27,-0.9115834940401768,1,0,1.3918963084691975,1
15780359,643,Germany,Male,25,-0.3502038645510472,115142.9,-0.9115834940401768,1,1,0.8348234971093621,0
15737104,652,Germany,Female,47,-1.7333154938995745,126597.89,0.8077365626180215,1,1,-1.0657970690262195,1
15789936,663,France,Female,33,-1.0417596792253108,0.0,0.8077365626180215,1,0,0.9251776145476966,0
15709523,525,Germany,Female,30,-1.7333154938995745,157989.21,0.8077365626180215,1,1,0.010388712797860697,0
15593425,662,Spain,Female,54,-1.3875375865624426,187997.15,-0.9115834940401768,0,0,0.19740811161311256,1
15776725,724,Germany,Male,54,1.03290776479748,172192.49,-0.9115834940401768,1,1,0.6401198988549209,0
15604706,581,Germany,Male,38,-1.3875375865624426,133105.47,-0.9115834940401768,1,0,0.09812022114043047,1
15790958,685,Spain,Male,38,-0.3502038645510472,0.0,0.8077365626180215,1,1,-1.1164665305828279,0
15747534,595,France,Male,46,1.7244635794717436,0.0,-0.9115834940401768,1,0,-0.4625663723589217,1
15574237,588,France,Female,21,1.03290776479748,0.0,0.8077365626180215,1,1,0.17430647631337967,0
15690332,647,Germany,Male,35,-0.695981771888179,192407.97,-0.9115834940401768,1,1,-1.0423829533826934,0
15661290,785,Germany,Female,38,1.378685672134612,107199.75,-0.9115834940401768,0,0,0.8052545446441544,0
15651883,794,Germany,Female,55,0.3413519501232164,115796.7,-0.9115834940401768,1,0,1.0509237391382753,1
15808905,823,France,Male,37,-0.0044259572139154,164858.18,-0.9115834940401768,1,1,1.2768129452592851,0
15715532,687,Germany,Male,38,-0.3502038645510472,117633.28,-0.9115834940401768,0,1,-0.20334071286640223,0
15786078,850,France,Female,28,1.378685672134612,0.0,0.8077365626180215,1,0,1.4907793830040104,0
15652401,496,France,Female,36,0.6871298574603482,0.0,0.8077365626180215,0,0,0.13925181577602652,0
15673074,527,Germany,Female,30,0.3413519501232164,126663.51,-0.9115834940401768,1,1,1.081207553425038,0
15598744,576,Germany,Female,71,0.3413519501232164,140273.47,-0.9115834940401768,1,1,1.6179597523778984,1
15785975,525,Spain,Female,60,0.6871298574603482,0.0,0.8077365626180215,0,1,1.1814897469616095,0
15613180,727,Germany,Male,21,1.03290776479748,153344.72,-0.9115834940401768,1,1,1.0990827506540697,0
15584229,671,Germany,Female,23,1.378685672134612,123943.18,-0.9115834940401768,1,1,1.0340026763813601,0
15773804,625,France,Male,39,-0.0044259572139154,0.0,-0.9115834940401768,1,0,-0.005031853082820896,0
15699515,643,Germany,Male,33,0.6871298574603482,98630.31,0.8077365626180215,1,1,-1.040547718241684,0
15705313,707,France,Female,33,-1.0417596792253108,58036.33,-0.9115834940401768,1,1,-0.29134331573093863,0
15693817,539,Spain,Male,28,-0.0044259572139154,0.0,0.8077365626180215,1,0,-0.8991476673801229,0
15673790,498,Germany,Male,45,0.6871298574603482,109200.74,0.8077365626180215,0,1,1.1459386304523422,0
15674868,696,Spain,Female,30,-1.7333154938995745,0.0,0.8077365626180215,1,1,-1.583919562006743,0
